transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 11:12:14,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,193.30.0.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1 rv:5.0; ln-CD) AppleWebKit/531.24.4 (KHTML, like Gecko) Version/4.0 Safari/531.24.4",1,1491,True,1,retail,False,2026-01-15
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 09:25:59,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,70.173.59.154,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; mg-MG) AppleWebKit/533.33.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.33.7",1,2275,True,1,other,False,2026-02-16
TXN00000003,2912,586,78.59,USD,approved,2026-03-06 03:15:40,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,143.11.113.244,Mozilla/5.0 (Windows NT 5.1; niu-NU; rv:1.9.0.20) Gecko/3583-04-02 13:39:01 Firefox/3.6.13,1,2010,,1,other,True,2026-03-08
TXN00000005,8637,677,30.44,CLP,approved,2026-01-13 01:00:45,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,6.167.211.0,API/1.0,1,1920,,1,entertainment,False,2026-01-14
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 09:51:47,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,197.31.4.244,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/16.0.803.0 Safari/532.2",1,2105,True,1,retail,False,2026-02-17
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 23:24:13,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,151.191.39.207,Mozilla/5.0 (Android 1.1; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,1,602,True,1,services,False,2026-02-14
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 20:57:53,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,182.125.189.154,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/3.1),1,2856,True,1,utilities,False,2026-02-02
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 07:13:12,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,67.143.118.46,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7242-10-30 16:05:08 Firefox/3.8,1,1304,True,12,tech,True,2026-02-03
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 05:38:02,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,27.102.76.28,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; zh-HK) AppleWebKit/535.11.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.11.1",1,2226,,1,food_beverage,False,2026-02-24
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 10:55:05,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,52.237.102.194,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9 rv:5.0; ug-CN) AppleWebKit/535.40.2 (KHTML, like Gecko) Version/4.0.2 Safari/535.40.2",1,2885,False,1,services,False,2026-01-08
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 12:39:58,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,167.0.209.59,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; kk-KZ) AppleWebKit/535.33.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.33.5",1,2210,False,6,food_beverage,False,2026-01-23
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 13:50:36,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,189.116.155.45,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.1),1,2286,True,1,entertainment,False,2026-02-10
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 19:07:11,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,185.45.76.80,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/46.0.888.0 Mobile/94B335 Safari/531.1",1,2634,True,1,tech,False,2026-02-09
TXN00000016,685,247,67.09,COP,approved,2026-03-30 00:16:59,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,221.17.182.91,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8; rv:1.9.2.20) Gecko/8788-10-26 14:10:40 Firefox/3.8,1,1399,,1,services,False,2026-04-01
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 20:15:55,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,82.176.73.38,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.0),1,1183,True,1,entertainment,False,2026-04-01
TXN00000018,5641,124,61.49,COP,approved,2026-03-16 01:42:11,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,222.214.123.145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/51.0.874.0 Safari/535.0",1,1372,True,6,tech,False,2026-03-18
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 11:07:49,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,98.194.189.81,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.25.2 (KHTML, like Gecko) Version/5.0.3 Safari/532.25.2",1,2482,True,12,travel,False,2026-03-25
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 20:07:24,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,204.169.44.186,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/4790-10-14 10:00:24 Firefox/12.0,1,1472,,1,retail,False,2026-01-27
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 11:43:05,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,16.47.7.36,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_4 rv:2.0; doi-IN) AppleWebKit/534.25.4 (KHTML, like Gecko) Version/5.1 Safari/534.25.4",1,2379,,1,utilities,False,2026-03-18
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 19:34:15,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,114.148.96.23,Opera/9.60.(Windows NT 5.1; li-BE) Presto/2.9.189 Version/10.00,1,2816,True,1,other,False,2026-02-05
TXN00000023,4360,267,108.13,COP,approved,2026-03-28 02:45:32,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,117.64.173.223,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/15.5w7353.0 Mobile/67E924 Safari/536.0",1,828,True,1,travel,False,2026-03-30
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 04:38:06,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,171.107.199.136,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.0),1,906,,1,services,True,2026-02-19
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 06:41:16,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,163.240.207.137,Opera/8.35.(X11; Linux i686; raj-IN) Presto/2.9.161 Version/10.00,1,2641,,1,services,True,2026-01-23
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 19:15:53,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,97.61.2.45,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6; rv:1.9.6.20) Gecko/8463-04-12 01:24:02 Firefox/3.8,1,1163,True,1,services,False,2026-01-13
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 14:00:16,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,144.31.201.168,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; crh-UA) AppleWebKit/534.13.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.13.1",1,1446,True,1,utilities,False,2026-02-08
TXN00000028,5050,719,17.43,BRL,approved,2026-03-08 00:07:32,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,58.150.67.22,Opera/9.73.(X11; Linux i686; mai-IN) Presto/2.9.170 Version/12.00,1,2979,,1,entertainment,False,2026-03-10
TXN00000029,819,147,58.98,CLP,approved,2026-01-26 00:00:43,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,82.185.209.222,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.1),1,1135,,1,utilities,False,2026-01-27
TXN00000030,1157,619,57.01,MXN,approved,2026-03-29 00:41:56,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,179.91.16.110,Opera/9.27.(Windows 98; Win 9x 4.90; fi-FI) Presto/2.9.165 Version/10.00,1,2337,True,1,retail,False,2026-03-30
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 15:37:24,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Opera/8.73.(X11; Linux x86_64; ia-FR) Presto/2.9.168 Version/12.00,1,405,,1,travel,True,2026-03-23
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 10:07:45,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,158.102.150.3,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6821-10-16 05:59:18 Firefox/3.8,1,1666,True,6,tech,False,2026-01-15
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 21:04:32,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,125.22.118.182,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7; rv:1.9.4.20) Gecko/3675-07-13 06:29:44 Firefox/3.8,1,1258,False,1,other,False,2026-02-01
TXN00000035,8341,75,25.07,BRL,approved,2026-01-28 05:18:22,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,215.74.235.58,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6521-08-04 14:45:57 Firefox/3.6.9,1,2868,,1,other,False,2026-01-29
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 07:40:57,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,125.27.140.56,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_3 rv:3.0; he-IL) AppleWebKit/533.47.5 (KHTML, like Gecko) Version/5.0.2 Safari/533.47.5",1,1924,,1,entertainment,False,2026-02-02
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 22:43:52,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,209.190.128.232,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.1),1,239,,1,food_beverage,False,2026-01-23
TXN00000038,9075,842,4.55,MXN,approved,2026-02-26 18:40:15,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,175.242.66.102,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8794-07-24 14:28:27 Firefox/12.0,1,2557,True,1,retail,False,2026-02-27
TXN00000039,269,362,189.86,ARS,approved,2026-02-04 13:07:57,debit_card,Maestro,AR,00,Transaction approved,3.03,5.75,184.11,tablet,51.99.145.101,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; uz-UZ) AppleWebKit/532.8.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.8.1",1,2104,False,1,utilities,False,2026-02-05
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 13:11:53,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,142.39.121.88,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1),1,1837,True,1,utilities,False,2026-03-11
TXN00000041,3940,852,38.37,MXN,approved,2026-03-05 15:18:35,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,96.158.243.103,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_4 rv:3.0; ur-IN) AppleWebKit/534.35.1 (KHTML, like Gecko) Version/4.0.5 Safari/534.35.1",1,842,True,1,tech,False,2026-03-06
TXN00000043,4096,243,46.83,ARS,approved,2026-02-15 04:59:55,debit_card,Mastercard Debit,AR,00,Transaction approved,2.59,1.21,45.62,desktop,4.144.175.79,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.1),1,651,True,1,food_beverage,False,2026-02-17
TXN00000045,900,630,146.05,PEN,approved,2026-02-09 05:32:47,credit_card,American Express,PE,00,Transaction approved,2.97,4.34,141.71,desktop,138.19.67.56,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.0),1,906,True,1,other,False,2026-02-10
TXN00000046,8925,188,12.81,USD,approved,2026-03-09 11:50:10,credit_card,American Express,PE,00,Transaction approved,2.86,0.37,12.44,mobile,37.136.207.73,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/26.0.846.0 Safari/533.2",1,2006,True,1,travel,True,2026-03-10
