transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date
TXN00000047,9643,620,75.02,USD,approved,2026-03-29 21:33:42,debit_card,Visa Debit,BR,00,Transaction approved,3.27,2.45,72.57,mobile,135.145.167.199,Opera/8.52.(Windows NT 5.0; gl-ES) Presto/2.9.179 Version/12.00,1,442,True,1,retail,True,2026-03-30
TXN00000048,9467,539,33.32,ARS,approved,2026-03-25 19:54:39,debit_card,Visa Debit,AR,00,Transaction approved,2.58,0.86,32.46,mobile,197.205.141.120,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/23.0.894.0 Safari/535.1",1,1488,False,1,tech,False,2026-03-26
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 15:24:21,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,194.137.178.238,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.1),1,483,,1,travel,False,2026-03-20
TXN00000050,3259,164,60.42,CLP,approved,2026-03-06 16:30:20,credit_card,Visa,CL,00,Transaction approved,2.94,1.78,58.64,mobile,83.2.117.249,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_8 rv:2.0; lg-UG) AppleWebKit/533.27.3 (KHTML, like Gecko) Version/5.0.3 Safari/533.27.3",1,2425,False,1,tech,False,2026-03-08
TXN00000051,5224,427,9.94,USD,approved,2026-03-17 07:26:11,bank_transfer,Transferencia,BR,00,Transaction approved,1.56,0.16,9.78,mobile,162.139.164.209,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.0),1,1426,,1,entertainment,True,2026-03-18
TXN00000052,1112,410,98.47,MXN,approved,2026-01-22 14:48:32,bank_transfer,Transferencia,MX,00,Transaction approved,1.61,1.59,96.88,mobile,76.5.112.159,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; doi-IN) AppleWebKit/531.28.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.28.7",1,113,,1,food_beverage,False,2026-01-23
TXN00000053,9249,40,157.75,MXN,approved,2026-03-25 11:27:15,debit_card,Mastercard Debit,MX,00,Transaction approved,2.56,4.04,153.71,mobile,72.222.112.202,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; wae-CH) AppleWebKit/531.10.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.10.4",1,1732,False,1,utilities,False,2026-03-26
TXN00000054,3360,284,62.23,ARS,approved,2026-02-21 16:41:40,debit_card,Mastercard Debit,AR,00,Transaction approved,2.52,1.57,60.66,mobile,28.177.173.167,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.3.20) Gecko/9186-02-05 14:43:49 Firefox/9.0,1,2204,True,1,services,False,2026-02-23
TXN00000055,6061,293,22.9,BRL,approved,2026-02-13 19:06:55,credit_card,Mastercard,BR,00,Transaction approved,2.72,0.62,22.28,mobile,133.80.144.167,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.20.4 (KHTML, like Gecko) Version/4.0.2 Safari/531.20.4",1,657,False,6,food_beverage,False,2026-02-15
TXN00000056,5055,574,32.37,BRL,approved,2026-01-20 10:00:10,debit_card,Visa Debit,BR,00,Transaction approved,2.69,0.87,31.5,mobile,13.250.9.34,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8 rv:5.0; nr-ZA) AppleWebKit/532.39.1 (KHTML, like Gecko) Version/4.0.3 Safari/532.39.1",1,415,True,1,tech,False,2026-01-21
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 22:36:02,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,71.74.112.242,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9; rv:1.9.6.20) Gecko/7900-11-03 01:51:35 Firefox/3.8,1,2043,,1,entertainment,False,2026-03-07
TXN00000060,9726,159,21.63,MXN,approved,2026-02-07 16:05:23,debit_card,Mastercard Debit,MX,00,Transaction approved,3.48,0.75,20.88,desktop,213.209.50.145,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.1.1 (KHTML, like Gecko) Version/4.0 Safari/532.1.1",1,1529,True,1,utilities,False,2026-02-08
TXN00000061,5987,122,55.46,BRL,approved,2026-01-20 16:34:20,debit_card,Maestro,BR,00,Transaction approved,3.11,1.72,53.74,mobile,26.91.134.72,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.22.7 (KHTML, like Gecko) Version/4.0 Safari/533.22.7",1,256,False,1,utilities,False,2026-01-22
TXN00000063,180,615,25.65,CLP,approved,2026-01-11 19:31:43,bank_transfer,SPEI,CL,00,Transaction approved,1.81,0.46,25.19,desktop,57.196.161.28,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/11.3o5328.0 Mobile/66I786 Safari/531.1",1,2692,,1,retail,False,2026-01-13
TXN00000064,4184,342,31.05,ARS,approved,2026-01-14 05:40:00,debit_card,Visa Debit,AR,00,Transaction approved,3.08,0.96,30.09,mobile,93.121.136.29,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0),1,2235,True,1,entertainment,False,2026-01-16
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 10:19:11,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,22.245.65.253,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/23.0.856.0 Safari/532.0",1,619,False,1,other,False,2026-03-28
TXN00000066,1770,938,33.66,CLP,approved,2026-03-10 08:33:33,credit_card,Mastercard,CL,00,Transaction approved,2.64,0.89,32.77,desktop,119.23.164.139,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1),1,1783,True,3,food_beverage,False,2026-03-11
TXN00000067,9917,451,9.91,MXN,approved,2026-03-28 12:42:12,debit_card,Mastercard Debit,MX,00,Transaction approved,2.88,0.29,9.62,mobile,194.118.133.118,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/41.0.834.0 Mobile/80H252 Safari/535.2",1,2435,True,1,travel,False,2026-03-29
TXN00000068,1680,754,78.38,MXN,approved,2026-01-21 14:41:28,debit_card,Maestro,MX,00,Transaction approved,2.59,2.03,76.35,mobile,162.41.109.19,Opera/8.27.(Windows NT 6.0; lij-IT) Presto/2.9.181 Version/10.00,1,2571,True,1,other,False,2026-01-23
TXN00000069,9159,998,52.11,COP,approved,2026-03-24 02:54:37,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,7.65.30.72,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/53.0.896.0 Safari/536.0",1,210,False,1,utilities,False,2026-03-26
TXN00000070,8121,978,8.54,BRL,approved,2026-01-24 05:39:30,bank_transfer,PIX,BR,00,Transaction approved,1.56,0.13,8.41,mobile,44.245.127.100,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/8323-08-08 10:02:46 Firefox/3.8,1,2669,,1,food_beverage,False,2026-01-26
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 13:19:41,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,107.79.79.127,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0; rv:1.9.4.20) Gecko/4556-11-17 22:29:31 Firefox/3.6.15,1,1656,True,3,retail,False,2026-02-17
TXN00000073,755,139,48.42,USD,approved,2026-01-18 13:19:13,ewallet,Clip,PE,00,Transaction approved,3.44,1.67,46.75,mobile,59.83.106.251,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.14.5 (KHTML, like Gecko) Version/5.0.5 Safari/533.14.5",1,1686,,1,other,True,2026-01-20
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 09:07:45,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,223.176.14.151,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/32.0.835.0 Safari/536.0",1,2184,True,1,utilities,False,2026-03-11
TXN00000075,3566,383,52.1,COP,approved,2026-03-27 05:50:14,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,117.28.133.63,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.8s8978.0 Mobile/42E418 Safari/536.1",1,114,True,1,retail,False,2026-03-29
TXN00000076,1829,827,87.72,ARS,approved,2026-03-03 01:43:46,credit_card,American Express,AR,00,Transaction approved,3.29,2.89,84.83,mobile,41.34.65.56,Opera/8.33.(Windows NT 5.2; gv-GB) Presto/2.9.185 Version/11.00,1,491,True,1,utilities,False,2026-03-05
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 21:51:16,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,210.196.63.91,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_8 rv:4.0; mg-MG) AppleWebKit/535.42.6 (KHTML, like Gecko) Version/5.0 Safari/535.42.6",1,318,True,6,travel,False,2026-02-20
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 23:36:20,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,165.182.250.66,Mozilla/5.0 (Android 2.2.3; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0,1,483,True,1,food_beverage,True,2026-01-18
TXN00000081,3789,243,21.8,CLP,approved,2026-02-19 06:15:00,debit_card,Visa Debit,CL,00,Transaction approved,2.89,0.63,21.17,mobile,42.113.31.207,Mozilla/5.0 (Android 6.0; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0,1,1157,True,1,entertainment,False,2026-02-20
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 12:59:58,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,22.42.239.169,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5; rv:1.9.4.20) Gecko/7470-03-26 06:59:55 Firefox/3.6.17,1,716,,1,utilities,False,2026-02-16
TXN00000083,9241,149,14.6,ARS,approved,2026-03-06 05:08:38,debit_card,Mastercard Debit,AR,00,Transaction approved,2.94,0.43,14.17,api,219.201.236.134,API/1.0,1,976,True,1,services,False,2026-03-07
TXN00000085,5559,860,87.46,MXN,approved,2026-03-09 16:15:58,debit_card,Mastercard Debit,MX,00,Transaction approved,2.92,2.55,84.91,desktop,16.116.237.27,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.1),1,870,True,1,entertainment,False,2026-03-11
TXN00000086,5489,511,26.7,ARS,approved,2026-01-18 19:11:46,ewallet,Rappi Pay,AR,00,Transaction approved,3.13,0.84,25.86,mobile,126.159.56.170,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3; rv:1.9.5.20) Gecko/5778-03-22 03:07:31 Firefox/3.6.4,1,1606,,1,entertainment,False,2026-01-20
TXN00000087,2738,711,3.19,MXN,approved,2026-01-24 21:31:44,credit_card,Visa,MX,00,Transaction approved,2.77,0.09,3.1,mobile,143.223.201.63,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/3.1),1,1250,True,1,travel,False,2026-01-26
TXN00000088,5695,292,30.65,USD,approved,2026-03-02 16:36:50,bank_transfer,PIX,BR,00,Transaction approved,1.11,0.34,30.31,mobile,122.110.177.208,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3954-01-13 00:13:53 Firefox/3.8,1,2184,,1,entertainment,True,2026-03-03
TXN00000092,2745,767,133.01,MXN,approved,2026-01-28 07:33:59,bank_transfer,Transferencia,MX,00,Transaction approved,1.97,2.62,130.39,mobile,133.97.156.124,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/5.1),1,319,,1,services,False,2026-01-29
TXN00000093,6321,649,19.13,USD,approved,2026-02-12 07:19:46,credit_card,Diners Club,AR,00,Transaction approved,2.59,0.5,18.63,api,199.219.109.71,API/1.0,1,2449,True,3,services,True,2026-02-14
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 12:50:12,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,178.193.4.117,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.0),1,2230,False,1,food_beverage,False,2026-02-03
TXN00000096,5243,321,12.27,CLP,approved,2026-03-03 23:35:48,bank_transfer,PSE,CL,00,Transaction approved,1.03,0.13,12.14,mobile,188.142.188.196,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/13.0.832.0 Safari/532.2",1,1787,,1,travel,False,2026-03-04
TXN00000097,851,602,105.8,BRL,approved,2026-01-01 15:19:38,debit_card,Visa Debit,BR,00,Transaction approved,3.33,3.52,102.28,desktop,174.9.50.161,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/12.7s0443.0 Mobile/31P148 Safari/534.2",1,2837,True,1,travel,False,2026-01-02
TXN00000098,948,360,46.41,CLP,approved,2026-03-19 06:37:30,credit_card,Mastercard,CL,00,Transaction approved,2.86,1.33,45.08,tablet,159.89.204.115,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6069-01-29 18:30:19 Firefox/3.6.9,1,2123,False,3,utilities,False,2026-03-20
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 08:32:04,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,171.87.23.85,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; xh-ZA) AppleWebKit/535.30.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6535.30.4",1,139,True,12,tech,False,2026-02-11
